employee_id,employee_name,employee_surname,home_address,telephone_number,date_of_birth,salary,start_of_employment,branch_id
1,Keira,Benson,12 Flower Road,07700 900201,1950-02-13,125000,1985-06-04,B0
2,Elisabeth,Cooper,5 Meadow Drive,0114 496 0981,1972-03-18,77500,1999-09-13,B1
3,Daniel,Rogers,61 Mitchell Way,0131 496 0671,1949-10-06,95000,1992-04-06,B2
4,Linda,Gove,15A Lowfield Road,07700 900278,1951-11-03,75000,2005-11-15,B3
5,Sebastian,Murdock,17 Union Street,0141 496 0934,1953-01-27,79500,2010-10-01,B4
6,Jonathan,Desmond,5 Tanfield Way,07700 900652,1961-08-02,80000,2000-12-19,B5
7,Owen,Nickolson,31 South Drive,07700 900862,1965-09-02,94500,1996-11-01,B6
8,Liz,Marshall,1 Manor Farm,07700 900199,1966-02-24,70000,2008-01-04,B7
9,Megan,Alford,298 Albert Road,0118 496 0779,1961-11-22,40000,1991-09-13,B1
10,Anna,McKinley,19 Sutton Court,07700 900846,1972-05-28,29900,2020-10-15,B1
11,Sarah,Rogers,121 Park Street,07700 900205,1977-05-27,43500,1994-11-17,B2
12,Amy,Brown,1 Broadshaw Avenue,07700 900483,1977-11-25,37500,2015-08-14,B3
13,William,Miller,92 Derwent Road,0131 496 0609,1958-10-31,29900,1986-10-03,B4
14,Harvey,Richmond,19 Mulberry Close,07700 900777,1949-10-30,35600,1989-04-17,B5
15,Karen,Knight,172 Black Hill Road,0118 496 0706,1984-01-25,24000,1998-01-29,B6
16,Harry,Spenser,64 Ash Grove,07700 900956,1987-05-18,25000,2017-09-24,B1
17,Suzan,O'Brien,87 Fleming Way,07700 900910,1988-05-19,30000,2016-11-30,B3
18,Caleb,Monk,22 Kennedy Drive,0115 496 0627,1989-01-17,29000,2020-02-16,B7
19,Oscar,Young,86 St. Marys Lane,0118 496 0633,1956-05-27,54000,1997-12-15,B0
20,Cloe,Fitzgerald,55 Allan Street,0117 496 0983,1958-03-01,28000,2019-09-11,B4
21,April,Spellman,144 Lime Close,07700 900812,1949-04-23,27500,2019-09-11,B6
22,Sam,Spark,23 Poplar Drive,0131 496 0814,1975-04-13,31500,2010-12-07,B1
23,Caroline,Gardener,43 Hill View,0131 496 0828,1976-05-27,33750,2000-07-24,B3
24,Shawn,Darby,19 Adwick Road,07700 900994,1952-01-09,35500,2002-08-17,B2
25,Ronald,Dawson,51 William Street,07700 900922,1956-02-02,31250,1999-01-07,B4
26,Sheila,Adamson,13 Watson Road,07700 900170,1991-11-26,31500,2022-01-05,B6
27,Kim,Batson,155 Meadow Lane,07700 900705,1984-10-29,33000,2012-12-17,B2
28,Charles,Ashfield,34 Sorby way,0116 496 0934,1973-02-01,25000,2005-07-22,B7
29,Mavis,Black,2 Warren Drive,07700 900874,1988-02-07,49500,2003-05-03,B0
30,Brenda,Rogers,98B Clark Avenue,07700 900613,1981-03-24,29500,2017-04-24,B1
31,Stephanie,Finley,9 Grange Drive,0151 496 0216,1976-01-06,36500,1997-09-11,B4
32,Dan,Hadock,10 Bernard Road,0116 496 0602,1988-01-20,32500,2020-02-02,B5
33,Andrew,Hyde,16A Lily Hall,0700 900576,1957-01-11,44000,1996-02-18,B1
34,Laura,Hallifax,90 Oxford Street,07700 900138,1965-07-23,38000,1998-01-18,B2
35,Pamela,Knowles,27 Orchard Way,0115 496 0812,1989-01-17,23500,2022-01-05,B6
36,Jordan,Robinson,74 North Street,0131 496 0464,1990-08-04,27600,2018-04-30,B3
37,Roxanne,Ellis,33 Blake Avenue,07700 900661,1984-01-15,37000,2014-04-13,B0
38,Stanley,Berns,59A Saxton Drive,07700 900833,1976-04-07,38950,1998-06-26,B4
39,Mary,Rhodes,253 Great Park Road,07701 900795,1986-05-09,35000,2001-01-15,B1
40,Brian,Dixon,18 Moor Road,07700 900588,1988-12-22,29500,2019-09-11,B7
41,Alex,Laughton,74 Littlewood Way,07702 900339,1990-12-13,25000,2020-02-16,B2
42,Claire,Tomlinson,26 Greenwood Crescent,0151 496 0521,1991-11-16,34000,2022-01-05,B1
43,Lewis,Baker,28 Elm Road,07734 900257,1992-10-01,27850,2022-01-05,B4
44,Colin,Long,175 Wharf Road,07713 900822,1976-09-28,25000,2017-04-24,B5
45,James,Ramsay,48 Goodwin Road,07730 900272,1980-10-29,65000,2018-09-27,B0
46,Eric,Downey,108 Middle Lane,0161 496 0512,1986-05-09,41700,2008-01-04,B2
47,Ed,Denver,205 Chestnut Avenue,07700 900983,1994-10-29,33000,2020-02-16,B1
48,Jane,Cooke,21 Portland Place,07700 900931,1991-03-21,24500,2022-01-05,B3
49,Sabrina,Quinn,14 Hallam Road,07700 900587,1960-05-30,42500,1999-01-07,B6
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
